,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17
35,23.891788605621763,21.02337334175616,3.3948274598871713,3.3200148759857724,2.830761396393529,2.7037351986632245,1.2166666666666666,1.5866954111487528,5.381577270989935,3.050726484833036,5.457943925233645,1.9631245094633367,3.2510014489047983,2.6292325444555673,3.898863703968112,3.1732837507747274,7.821650464147358,1.7987173207746179
36,23.141242937853107,20.84996938150643,3.3404723069285867,3.254957321690678,2.795210621006266,2.703927923744329,1.1849865951742626,1.6264661654135337,5.28097427612775,3.094330218068536,5.435520814397382,1.961369252554013,3.3266264252179747,2.6568648648648647,3.9414250159171154,3.271217122777127,7.886472224203095,1.7949903215244534
37,22.817845651443115,20.68686868686869,3.2903979654959103,3.267515748356394,2.7614199158145847,2.706352728316887,1.1548794303285321,1.6614843062481666,5.150406011392558,3.133357690902448,5.419953596287703,1.9595033078151585,3.398136697172067,2.6831842432800297,3.979050515289745,3.3790124736532947,7.949314210123234,1.791580098414434
38,22.967514713378748,20.575422248107163,3.304780474685672,3.267071387424115,2.742834039470692,2.7105706827182563,1.1743119266055047,1.6578423000284657,5.2016538688718255,3.0931058990760483,5.40008437631838,1.9577043086655161,3.355230560217374,2.6767248421306853,3.999781480469817,3.3701178762131847,7.84009756758588,1.7885015172851
39,23.0323617167776,20.71044010824669,3.3017042837402117,3.2583548780382356,2.7807651095642787,2.7142081585329354,1.18591723285979,1.643971827095705,5.178850574712643,3.0623418449505406,5.470532190009528,1.95572603080636,3.3357635926471727,2.5495715441700266,3.9131680908656654,3.3021443771484695,7.778493916474844,1.785459065397352
40,23.555850475558504,20.979512195121952,3.347906917110071,3.2677816143384186,2.7758421367351005,2.7167966902943714,1.209274314965372,1.641025641025641,5.240854681731737,3.051371012870733,5.458349887432128,1.9533694021831962,3.333182810265673,2.5247330661187646,3.926828004353008,3.3377432652669925,7.729170681569988,1.7823701585654503
41,22.918412491867272,20.75114833828695,3.3002428847231737,3.3054403694783105,2.746142991900088,2.7183651603215377,1.188118811881188,1.6666666666666667,5.115527407730946,3.1103327495621715,5.407149885208265,1.951158934983787,3.396634793566081,2.5613986584779846,3.9589629554758177,3.3974146295658705,7.816548344537287,1.7797798470338437
42,22.726127403946435,20.708887706226715,3.336364187428017,3.306986169757547,2.7707438682364387,2.720920342481185,1.1991483321504612,1.6552427060772072,5.106346666666667,3.0229787234042553,5.456137012369172,1.948710712046592,3.3978215393493474,2.552680779980083,4.063291763198107,3.3363174081179015,7.81224339726699,1.7771098222326704
43,22.90448181592246,21.09963484611372,3.3870068229012165,3.3116527336237684,2.7901700763381387,2.7217077121142905,1.193099610461881,1.659942363112392,5.164725457570715,2.994074228090238,5.4525416382886505,1.9461779647898456,3.4111789045515115,2.636970599134493,4.084779160859326,3.2749233927349537,7.616225580978553,1.7745780296405893
44,22.85565330726621,21.08235294117647,3.3834560315344038,3.283173402016426,2.7874233506359998,2.7225693612810367,1.1977217249796583,1.59092554603596,5.133550488599348,2.9394031360647443,5.4812052685391235,1.9429908619416159,3.4018768408795124,2.624594536591348,4.0613940389579914,3.261622980041495,7.568410638421696,1.7721825388240837
45,23.632022918987744,21.309118426031024,3.399580046535384,3.2765835651223036,2.7680963534848173,2.72318618330441,1.2051452062060735,1.5582348121268874,5.179190751445087,2.8984936496997147,5.438225853516195,1.9402290654719603,3.3659480744844155,2.614546435314214,4.0897947941054955,3.223350980111604,7.524693819424665,1.7701805779970783
46,23.55466952921331,21.088666913306202,3.381374352115031,3.3038178885104856,2.7952361487352517,2.721851859833835,1.1925465838509317,1.5822364656060433,5.213798479828493,2.8526416906820367,5.441545893719807,1.937185671245597,3.387523629489603,2.5934233436710383,4.076469794431199,3.2042208065557207,7.511282826586035,1.7681492914897339
47,23.64393133829561,20.852632847331005,3.3995300289633312,3.3826837342441016,2.8021919218602886,2.720240477470354,1.1842839036755386,1.5974927244235504,5.218517812916746,2.875458219757496,5.452548671584669,1.9347494820361653,3.3802385660521783,2.5499383194193417,4.064739681564981,3.2104268776868103,7.434466946885747,1.7661485745741534
48,23.71909117733845,20.986572438162543,3.3797637500668127,3.4407894285694693,2.8504583082031534,2.7184623600934046,1.1860696517412936,1.6066652049989036,5.165436711816908,2.8454896196950212,5.501808952967223,1.931172047597242,3.393060331353548,2.5375381941524404,4.031843022505272,3.179358154224994,7.441303767031792,1.7645358951877088
49,24.412276945039256,21.1584901304398,3.4024383862696874,3.450176123159696,2.821064942659433,2.716697063174654,1.2016581321628872,1.6297881446608176,5.234027017159547,2.8423986334621953,5.531488801054018,1.928943878359009,3.364920217643822,2.5272441083073276,4.022810797110632,3.15480013576669,7.451756452541752,1.7629805936553915
50,24.634777715250422,20.964513193812557,3.413508385045387,3.4485540305053553,2.8493415243092834,2.7141389978917143,1.2169337479071993,1.6531365313653137,5.263251988915706,2.8391866913123844,5.528873348074253,1.926554747492649,3.3461056401074307,2.541120355798102,4.075726954011136,3.14359538489089,7.44193663954143,1.7613545573377964
51,24.676397686587716,22.378123949344392,3.4262138364779875,3.426420355524573,2.8430101904246112,2.7209565107851383,1.2112149532710281,1.6695652173913043,5.287589707684229,2.8216653750107636,5.573872472783826,1.9240392014651135,3.367830205227153,2.5527161422312914,4.016660600913907,3.109912543791113,7.368389271876415,1.7599140061825076
52,24.25371336812525,22.540171692714065,3.4141701397401323,3.452827714537269,2.7921183109268872,2.7268465566294626,1.1589684813753582,1.6239533113422988,5.101607937050975,2.7014210039519044,5.495123744180348,1.92150705757666,3.4239594142741843,2.4782777326720895,4.036335987834647,3.001896878772202,7.433848585115315,1.7587171206199215
53,24.803001382215495,23.429191064844936,3.4579574509141784,3.458379985683082,2.802364591147787,2.733491150389318,1.1759666328486078,1.6433938790743967,5.1524970770001675,2.6989539576641133,5.508814064076084,1.9188997259065963,3.3490470283072065,2.4647759299225593,4.030548701680178,3.025990069032336,7.404193781634128,1.7572784989433972
54,24.159709618874775,22.996610169491525,3.4351051263879047,3.392470875576594,2.8046679928457166,2.7394529113988972,1.1554381329810657,1.585564496464277,5.09683257918552,2.7386336007780208,5.491205491205491,1.9160309717799417,3.3708642526362773,2.4994395987028577,4.0561473676114295,3.108549745049211,7.472313635713264,1.755825095262585
55,23.897616060225847,22.89755590223609,3.4220468786261313,3.5124282191246134,2.8254334455954044,2.746138327364617,1.1470524724681495,1.595660655659704,5.0313330648409185,2.72016493537388,5.516466013959807,1.9129964372892807,3.3483281344059543,2.5116065452022536,4.087516475240068,3.0842653342361483,7.498157735180262,1.7546380675736581
56,24.51496274581654,23.089064261555805,3.4371831757775038,3.5113384266955507,2.8244573239187796,2.733969432822242,1.1483172311285699,1.608713866778383,5.0160385557399065,2.665216377903815,5.498332038568752,1.9096280349958474,3.3689638502444,2.5183270970128104,4.076584083250009,3.011695503320236,7.514654268653995,1.7534546582811035
57,25.118361514646345,23.333736640451704,3.4884575731767447,3.467892514788024,2.8289032921925767,2.722376333276192,1.1589135185763346,1.6436409999544648,5.077161450263403,2.6731707317073172,5.51204413941596,1.9063164952617724,3.337784553914095,2.4686200743004316,4.055371870798968,3.0209210674473597,7.489881085932241,1.7521502207386608
58,25.02768446658172,23.145831267968674,3.459914871209794,3.524346431704278,2.901662300861629,2.7292470665782287,1.1526811297584936,1.648142352572987,5.087518153328747,2.657902599342695,5.529788822057339,1.9030200739029624,3.376959288189954,2.4426374256299783,4.046779442795322,2.985356803675155,7.501169409999559,1.7510955312083234
59,24.57880900674363,22.85270716087716,3.428718609143593,3.4560444711604745,2.8791262267160507,2.736177517706116,1.140226203583225,1.6085065248912518,5.0620377358490565,2.7159802549178518,5.494568773720717,1.899974534979377,3.4082646320856163,2.4606758448060075,4.089370535871363,3.0829344365266738,7.602309729518517,1.750191900313428
60,24.25719120135364,22.569637089112675,3.398848787866056,3.3897869513848433,2.8570302807639676,2.7261091349884676,1.1352410819286554,1.573202925520405,5.0383181750410015,2.756693830034924,5.463109954456734,1.8970612545730803,3.427180527383367,2.4776302642250014,4.111168795209912,3.159350596846607,7.6995770496005465,1.7490363853103985
